rating,review_count,isbn,booktype,author_url,year,genre_urls,dir,rating_count,name,author
4.17,767.0,0575077832,good_reads:book,https://www.goodreads.com/author/show/38569.Andrzej_Sapkowski,1992.0,/genres/fantasy|/genres/fiction|/genres/european-literature|/genres/polish-literature|/genres/short-stories|/genres/fantasy|/genres/epic-fantasy|/genres/fantasy|/genres/dark-fantasy|/genres/horror|/genres/fantasy|/genres/high-fantasy|/genres/fantasy|/genres/magic|/genres/adventure,dir21/1128434.The_Last_Wish.html,14922.0,The Last Wish,Andrzej_Sapkowski
4.17,824.0,0553564943,good_reads:book,https://www.goodreads.com/author/show/8588.Raymond_E_Feist,1982.0,/genres/fantasy|/genres/fantasy|/genres/epic-fantasy|/genres/science-fiction-fantasy|/genres/fantasy|/genres/high-fantasy|/genres/fantasy|/genres/magic|/genres/adventure|/genres/science-fiction|/genres/epic|/genres/adult|/genres/fiction,dir45/13812.Magician.html,41277.0,"Magician (The Riftwar Saga, #1)",Raymond_E_Feist
4.17,442.0,0027436292,good_reads:book,https://www.goodreads.com/author/show/10652.Marguerite_Henry,1948.0,/genres/animals|/genres/horses|/genres/fiction|/genres/animals|/genres/historical-fiction|/genres/young-adult|/genres/classics|/genres/childrens|/genres/childrens|/genres/juvenile|/genres/adventure|/genres/childrens|/genres/middle-grade,dir46/423156.King_of_the_Wind.html,15352.0,King of the Wind,Marguerite_Henry
4.17,570.0,141697895X,good_reads:book,https://www.goodreads.com/author/show/1290625.Jessica_Verday,2010.0,/genres/young-adult|/genres/fantasy|/genres/paranormal|/genres/paranormal|/genres/ghosts|/genres/romance|/genres/fantasy|/genres/romance|/genres/paranormal-romance|/genres/fantasy|/genres/supernatural|/genres/mystery|/genres/young-adult|/genres/teen|/genres/fantasy|/genres/urban-fantasy,dir21/7159016-the-haunted.html,10416.0,"The Haunted (The Hollow, #2)",Jessica_Verday
4.17,303.0,1416503617,good_reads:book,https://www.goodreads.com/author/show/4428.Kresley_Cole,2007.0,/genres/romance|/genres/historical-romance|/genres/romance|/genres/historical-fiction|/genres/adult|/genres/fairy-tales|/genres/beauty-and-the-beast|/genres/cultural|/genres/scotland|/genres/fiction|/genres/romance|/genres/paranormal-romance|/genres/regency|/genres/fantasy|/genres/paranormal,dir45/420780.If_You_Deceive.html,7127.0,"If You Deceive (MacCarrick Brothers, #3)",Kresley_Cole
4.17,168.0,0886774012,good_reads:book,https://www.goodreads.com/author/show/8685.Mercedes_Lackey,1990.0,/genres/fantasy|/genres/fiction|/genres/science-fiction-fantasy|/genres/fantasy|/genres/magic|/genres/glbt|/genres/romance|/genres/m-m-romance|/genres/fantasy|/genres/epic-fantasy|/genres/fantasy|/genres/high-fantasy|/genres/young-adult|/genres/glbt|/genres/gay,dir45/28760.Magic_s_Promise.html,13143.0,Magic's Promise (Valdemar: Last Herald-Mage #2),Mercedes_Lackey
4.17,920.0,0553589385,good_reads:book,https://www.goodreads.com/author/show/375626.Lara_Adrian,2007.0,/genres/romance|/genres/paranormal-romance|/genres/paranormal|/genres/vampires|/genres/fantasy|/genres/paranormal|/genres/romance|/genres/fantasy|/genres/fantasy|/genres/urban-fantasy|/genres/adult,dir17/715791.Kiss_of_Crimson.html,25178.0,"Kiss of Crimson (Midnight Breed, #2)",Lara_Adrian
4.17,117.0,9681311884,good_reads:book,https://www.goodreads.com/author/show/37748.Torcuato_Luca_de_Tena,1979.0,/genres/european-literature|/genres/spanish-literature|/genres/fiction|/genres/mystery|/genres/drama|/genres/contemporary|/genres/psychology|/genres/cultural|/genres/spain|/genres/thriller|/genres/literature|/genres/novels,dir39/67006.Los_renglones_torcidos_de_Dios.html,2349.0,Los renglones torcidos de Dios,Torcuato_Luca_de_Tena
4.17,2059.0,0205313426,good_reads:book,https://www.goodreads.com/author/show/6437238.William_Strunk_Jr_,1918.0,/genres/language|/genres/writing|/genres/non-fiction|/genres/reference|/genres/humanities|/genres/language|/genres/classics|/genres/education|/genres/academic|/genres/school|/genres/self-help|/genres/teaching|/genres/how-to,dir37/33514.The_Elements_of_Style.html,41846.0,The Elements of Style,William_Strunk_Jr_
4.17,319.0,0316000981,good_reads:book,https://www.goodreads.com/author/show/5816.Darren_Shan,2002.0,/genres/paranormal|/genres/vampires|/genres/fantasy|/genres/young-adult|/genres/horror|/genres/fantasy|/genres/paranormal|/genres/fiction|/genres/adventure|/genres/fantasy|/genres/supernatural|/genres/fantasy|/genres/urban-fantasy|/genres/thriller,dir37/8963.Hunters_of_the_Dusk.html,15764.0,"Hunters of the Dusk (Cirque Du Freak, #7)",Darren_Shan
4.17,2198.0,0451450523,good_reads:book,https://www.goodreads.com/author/show/1067608.Peter_S_Beagle,1968.0,/genres/fantasy|/genres/classics|/genres/young-adult|/genres/childrens|/genres/science-fiction-fantasy|/genres/fantasy|/genres/magic|/genres/fantasy|/genres/unicorns,dir06/29127.The_Last_Unicorn.html,60651.0,"The Last Unicorn (The Last Unicorn, #1)",Peter_S_Beagle
4.17,162.0,0553137522,good_reads:book,https://www.goodreads.com/author/show/1040250.M_M_Kaye,1957.0,/genres/historical-fiction|/genres/fiction|/genres/cultural|/genres/india|/genres/romance|/genres/adventure|/genres/cultural|/genres/asia|/genres/adult-fiction|/genres/epic|/genres/mystery|/genres/classics,dir43/560535.Shadow_of_the_Moon.html,2217.0,Shadow of the Moon,M_M_Kaye
4.17,417.0,0553564927,good_reads:book,https://www.goodreads.com/author/show/12479.Timothy_Zahn,1993.0,/genres/media-tie-in|/genres/star-wars|/genres/science-fiction|/genres/fiction|/genres/fantasy|/genres/science-fiction-fantasy|/genres/science-fiction|/genres/space-opera|/genres/adventure|/genres/novels|/genres/space|/genres/media-tie-in,dir40/216422.The_Last_Command.html,24051.0,"The Last Command (Star Wars: The Thrawn Trilogy, #3)",Timothy_Zahn
4.17,344.0,0152046917,good_reads:book,https://www.goodreads.com/author/show/36122.Patricia_C_Wrede,1988.0,/genres/fantasy|/genres/young-adult|/genres/fantasy|/genres/dragons|/genres/fiction|/genres/childrens|/genres/fantasy|/genres/magic|/genres/adventure|/genres/young-adult|/genres/young-adult-fantasy|/genres/humor|/genres/science-fiction-fantasy,dir49/169871.Talking_to_Dragons.html,20839.0,"Talking to Dragons (Enchanted Forest Chronicles, #4)",Patricia_C_Wrede
4.17,153.0,0140447873,good_reads:book,https://www.goodreads.com/author/show/5031025.Anton_Chekhov,1888.0,/genres/classics|/genres/fiction|/genres/cultural|/genres/russia|/genres/literature|/genres/literature|/genres/russian-literature|/genres/literature|/genres/19th-century|/genres/short-stories|/genres/literature|/genres/20th-century|/genres/classics|/genres/classic-literature|/genres/literary-fiction,dir40/114599.The_Lady_With_the_Little_Dog_and_Other_Stories_1896_1904.html,3500.0,"The Lady With the Little Dog and Other Stories, 1896-1904",Anton_Chekhov
4.17,327.0,0375708766,good_reads:book,https://www.goodreads.com/author/show/5657.Gore_Vidal,1984.0,/genres/historical-fiction|/genres/fiction|/genres/military-history|/genres/civil-war|/genres/literature|/genres/history|/genres/american-history|/genres/politics|/genres/literature|/genres/american|/genres/politics|/genres/presidents|/genres/war|/genres/novels,dir18/8716.Lincoln.html,5355.0,Lincoln,Gore_Vidal
4.17,651.0,1406309354,good_reads:book,https://www.goodreads.com/author/show/32590.Anthony_Horowitz,2007.0,/genres/young-adult|/genres/adventure|/genres/action|/genres/spy-thriller|/genres/espionage|/genres/fiction|/genres/mystery|/genres/thriller|/genres/young-adult|/genres/teen|/genres/childrens|/genres/realistic-fiction,dir44/1821571.Snakehead.html,23187.0,"Snakehead (Alex Rider, #7)",Anthony_Horowitz
4.17,77.0,0899578705,good_reads:book,https://www.goodreads.com/author/show/37060.Bryan_Davis,2006.0,/genres/fantasy|/genres/fantasy|/genres/dragons|/genres/christian|/genres/young-adult|/genres/christian-fiction|/genres/fiction|/genres/adventure|/genres/action|/genres/historical-fiction|/genres/young-adult|/genres/young-adult-fantasy,dir49/231183.Eye_of_the_Oracle.html,1723.0,"Eye of the Oracle (Oracles of Fire, #1)",Bryan_Davis
4.17,746.0,0395957753,good_reads:book,https://www.goodreads.com/author/show/127901.Lloyd_C_Douglas,1942.0,/genres/historical-fiction|/genres/fiction|/genres/classics|/genres/christian-fiction|/genres/christian|/genres/religion|/genres/book-club|/genres/novels|/genres/adult-fiction|/genres/spirituality,dir23/219919.The_Robe.html,13339.0,The Robe,Lloyd_C_Douglas
4.17,141.0,142092706X,good_reads:book,https://www.goodreads.com/author/show/1438.Walt_Whitman,1856.0,/genres/poetry|/genres/classics|/genres/literature|/genres/american|/genres/literature|/genres/fiction|/genres/academic|/genres/school|/genres/literature|/genres/19th-century|/genres/academic|/genres/read-for-school|/genres/philosophy|/genres/academic|/genres/college,dir44/293918.Song_of_Myself.html,6716.0,Song of Myself,Walt_Whitman
4.16,1670.0,0316057800,good_reads:book,https://www.goodreads.com/author/show/47672.Trenton_Lee_Stewart,2008.0,/genres/mystery|/genres/fiction|/genres/young-adult|/genres/adventure|/genres/childrens|/genres/fantasy|/genres/childrens|/genres/middle-grade|/genres/childrens|/genres/juvenile|/genres/science-fiction|/genres/realistic-fiction,dir20/2159225.The_Mysterious_Benedict_Society_and_the_Perilous_Journey.html,21017.0,"The Mysterious Benedict Society and the Perilous Journey (The Mysterious Benedict Society, #2)",Trenton_Lee_Stewart
4.16,741.0,1599901102,good_reads:book,https://www.goodreads.com/author/show/359109.Jessica_Day_George,2008.0,/genres/fantasy|/genres/fantasy|/genres/dragons|/genres/young-adult|/genres/adventure|/genres/romance|/genres/childrens|/genres/fiction|/genres/childrens|/genres/middle-grade|/genres/fantasy|/genres/magic|/genres/fantasy|/genres/fairy-tales,dir29/2208744.Dragon_Flight.html,11596.0,"Dragon Flight (Dragon Slippers, #2)",Jessica_Day_George
4.16,2606.0,1442436646,good_reads:book,https://www.goodreads.com/author/show/4428.Kresley_Cole,2012.0,/genres/young-adult|/genres/fantasy|/genres/paranormal|/genres/fantasy|/genres/romance|/genres/science-fiction|/genres/dystopia|/genres/romance|/genres/paranormal-romance|/genres/apocalyptic|/genres/post-apocalyptic|/genres/fantasy|/genres/urban-fantasy|/genres/fantasy|/genres/magic|/genres/fantasy|/genres/supernatural,dir40/13450339-poison-princess.html,17923.0,"Poison Princess (The Arcana Chronicles, #1)",Kresley_Cole
4.16,863.0,0758216432,good_reads:book,https://www.goodreads.com/author/show/137902.Richelle_Mead,2008.0,/genres/fantasy|/genres/urban-fantasy|/genres/fantasy|/genres/paranormal|/genres/fantasy|/genres/romance|/genres/paranormal-romance|/genres/romance|/genres/paranormal|/genres/vampires|/genres/paranormal|/genres/demons|/genres/adult|/genres/paranormal|/genres/angels|/genres/fantasy|/genres/supernatural,dir21/2977487-succubus-dreams.html,17413.0,"Succubus Dreams (Georgina Kincaid, #3)",Richelle_Mead
4.16,532.0,0778326497,good_reads:book,https://www.goodreads.com/author/show/415967.Rachel_Vincent,2009.0,/genres/fantasy|/genres/urban-fantasy|/genres/fantasy|/genres/paranormal|/genres/paranormal|/genres/shapeshifters|/genres/fantasy|/genres/romance|/genres/romance|/genres/paranormal-romance|/genres/adult|/genres/fantasy|/genres/supernatural|/genres/fiction|/genres/shapeshifters|/genres/werewolves,dir30/4583888-pride.html,13105.0,"Pride (Shifters, #3)",Rachel_Vincent
4.16,3484.0,0553383809,good_reads:book,https://www.goodreads.com/author/show/2238.Isabel_Allende,1982.0,/genres/fiction|/genres/magical-realism|/genres/historical-fiction|/genres/classics|/genres/literature|/genres/fantasy|/genres/european-literature|/genres/spanish-literature|/genres/novels|/genres/romance|/genres/cultural|/genres/latin-american,dir03/9328.The_House_of_the_Spirits.html,100078.0,The House of the Spirits,Isabel_Allende
4.16,494.0,0060751649,good_reads:book,https://www.goodreads.com/author/show/11654.Meg_Cabot,2003.0,/genres/young-adult|/genres/fantasy|/genres/paranormal|/genres/romance|/genres/fantasy|/genres/supernatural|/genres/fiction|/genres/fantasy|/genres/fantasy|/genres/urban-fantasy|/genres/paranormal|/genres/ghosts|/genres/young-adult|/genres/young-adult-paranormal|/genres/contemporary,dir21/23225.Haunted.html,23950.0,"Haunted (The Mediator, #5)",Meg_Cabot
4.16,332.0,0375703950,good_reads:book,https://www.goodreads.com/author/show/908.Alessandro_Baricco,1993.0,/genres/fiction|/genres/european-literature|/genres/italian-literature|/genres/cultural|/genres/italy|/genres/contemporary|/genres/novels|/genres/magical-realism|/genres/literature|/genres/drama|/genres/literature|/genres/20th-century|/genres/psychology,dir29/208631.Ocean_Sea.html,5232.0,Ocean Sea,Alessandro_Baricco
4.16,373.0,0375700188,good_reads:book,https://www.goodreads.com/author/show/128952.Thomas_Kempis,1300.0,/genres/christian|/genres/religion|/genres/christianity|/genres/religion|/genres/theology|/genres/classics|/genres/spirituality|/genres/non-fiction|/genres/christianity|/genres/catholic|/genres/religion|/genres/religion|/genres/faith|/genres/philosophy,dir29/851393.The_Imitation_of_Christ.html,9578.0,The Imitation of Christ,Thomas_Kempis
4.16,24.0,0804844399,good_reads:book,https://www.goodreads.com/author/show/6894841.Felix_Abt,2012.0,Unknown,dir21/18343754-a-capitalist-in-north-korea.html,57.0,A Capitalist in North Korea,Felix_Abt
4.16,228.0,0945774109,good_reads:book,https://www.goodreads.com/author/show/439723.Karel_apek,1935.0,/genres/science-fiction|/genres/european-literature|/genres/czech-literature|/genres/classics|/genres/science-fiction|/genres/dystopia|/genres/fantasy|/genres/humor|/genres/novels,dir36/816440.War_with_the_Newts.html,3411.0,War with the Newts,Karel_apek
4.16,714.0,0439636485,good_reads:book,https://www.goodreads.com/author/show/8080.Michael_Morpurgo,2003.0,/genres/historical-fiction|/genres/young-adult|/genres/war|/genres/fiction|/genres/childrens|/genres/academic|/genres/school|/genres/romance|/genres/classics|/genres/academic|/genres/read-for-school|/genres/european-literature|/genres/british-literature,dir39/1048645.Private_Peaceful.html,9230.0,Private Peaceful,Michael_Morpurgo
4.16,1675.0,Unknown,good_reads:book,https://www.goodreads.com/author/show/4476934.Jennifer_L_Armentrout,2013.0,/genres/fantasy|/genres/paranormal|/genres/romance|/genres/science-fiction|/genres/aliens|/genres/new-adult|/genres/romance|/genres/paranormal-romance|/genres/adult|/genres/fantasy|/genres/science-fiction|/genres/fantasy|/genres/supernatural,dir27/14060046-obsession.html,13343.0,Obsession,Jennifer_L_Armentrout
4.16,7362.0,0312282990,good_reads:book,https://www.goodreads.com/author/show/2715.Michael_Chabon,2000.0,/genres/fiction|/genres/historical-fiction|/genres/book-club|/genres/literature|/genres/novels|/genres/contemporary|/genres/sequential-art|/genres/comics|/genres/literary-fiction,dir04/3985.The_Amazing_Adventures_of_Kavalier_Clay.html,117620.0,The Amazing Adventures of Kavalier & Clay,Michael_Chabon
4.16,537.0,1606841688,good_reads:book,https://www.goodreads.com/author/show/164187.Jennifer_Lynn_Barnes,2011.0,/genres/shapeshifters|/genres/werewolves|/genres/young-adult|/genres/fantasy|/genres/paranormal|/genres/fantasy|/genres/romance|/genres/fantasy|/genres/urban-fantasy|/genres/animals|/genres/wolves|/genres/fantasy|/genres/supernatural|/genres/paranormal|/genres/shapeshifters|/genres/romance|/genres/paranormal-romance,dir35/9369687-trial-by-fire.html,9557.0,"Trial by Fire (Raised by Wolves, #2)",Jennifer_Lynn_Barnes
4.16,909.0,0061566152,good_reads:book,https://www.goodreads.com/author/show/93970.Sara_Shepard,2010.0,/genres/young-adult|/genres/mystery|/genres/womens-fiction|/genres/chick-lit|/genres/fiction|/genres/contemporary|/genres/romance|/genres/young-adult|/genres/teen|/genres/realistic-fiction|/genres/thriller|/genres/drama,dir41/3047848-heartless.html,26416.0,"Heartless (Pretty Little Liars, #7)",Sara_Shepard
4.16,510.0,0743437322,good_reads:book,https://www.goodreads.com/author/show/74046.D_J_MacHale,2003.0,/genres/fantasy|/genres/young-adult|/genres/science-fiction|/genres/adventure|/genres/fiction|/genres/young-adult|/genres/teen|/genres/young-adult|/genres/young-adult-fantasy|/genres/childrens|/genres/childrens|/genres/middle-grade|/genres/science-fiction-fantasy,dir36/215543.The_Lost_City_of_Faar.html,19489.0,"The Lost City of Faar (Pendragon, #2)",D_J_MacHale
4.16,857.0,0060890312,good_reads:book,https://www.goodreads.com/author/show/1654.Terry_Pratchett,2006.0,/genres/fantasy|/genres/young-adult|/genres/fiction|/genres/humor|/genres/science-fiction-fantasy|/genres/fantasy|/genres/magic|/genres/childrens|/genres/humor|/genres/comedy|/genres/humor|/genres/funny|/genres/paranormal|/genres/witches,dir24/34492.Wintersmith_Discworld_35_.html,24991.0,"Wintersmith (Discworld, #35) (Discworld, #35) (Tiffany Aching, #3)",Terry_Pratchett
4.16,1253.0,059306173X,good_reads:book,https://www.goodreads.com/author/show/1194.Richard_Dawkins,2009.0,/genres/science|/genres/non-fiction|/genres/biology|/genres/evolution|/genres/science|/genres/biology|/genres/religion|/genres/religion|/genres/atheism|/genres/philosophy|/genres/science|/genres/popular-science|/genres/history,dir40/6117055-the-greatest-show-on-earth.html,25665.0,The Greatest Show on Earth,Richard_Dawkins
4.16,207.0,Unknown,good_reads:book,https://www.goodreads.com/author/show/1516687.Hector_Malot,1878.0,/genres/classics|/genres/childrens|/genres/cultural|/genres/france|/genres/historical-fiction|/genres/adventure|/genres/novels|/genres/literature,dir41/1500209.Nobody_s_Boy.html,4829.0,Nobody's Boy,Hector_Malot
4.16,2423.0,0810984911,good_reads:book,https://www.goodreads.com/author/show/221559.Jeff_Kinney,2010.0,/genres/humor|/genres/realistic-fiction|/genres/fiction|/genres/childrens|/genres/humor|/genres/funny|/genres/young-adult|/genres/sequential-art|/genres/graphic-novels|/genres/humor|/genres/comedy|/genres/childrens|/genres/middle-grade|/genres/diary,dir23/7823678-the-ugly-truth.html,43619.0,"The Ugly Truth (Diary of a Wimpy Kid, #5)",Jeff_Kinney
